Viti,Muaji,Pershkrimi,Statusi,Komuna,Tatimpaguesit,Blerjet dhe importet investive pa TVSH,Blerjet dhe importet investive me TVSH jo te zbritshme,Importet investive me norme 18%,Importet investive me norme 8%,Blerjet investive vendore me norme 18%,Blerjet investive vendore me norme 8%
2021,10,16,7,5,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,20,5,25,0.0,0.0,1650.0,0.0,71697.09,2330.51
2021,10,16,22,5,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,5,6,5,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,20,6,7,0.0,9900.0,15452.0,0.0,3588.91,842.03
2021,10,16,5,7,3,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,20,7,9,0.0,0.0,3080.0,3457.86,5111.55,0.0
2021,10,16,20,8,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,5,9,3,0.0,0.0,0.0,0.0,12711.87,0.0
2021,10,16,17,9,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,20,9,4,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,5,11,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,20,11,4,0.0,0.0,0.0,0.0,8415.76,0.0
2021,10,16,20,12,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,5,13,2,0.0,0.0,0.0,0.0,436.06,0.0
2021,10,16,20,13,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,5,15,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,20,15,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,5,16,3,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,20,16,4,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,5,17,2,0.0,0.0,0.0,0.0,1737.3,0.0
2021,10,16,17,17,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,20,17,6,0.0,13371.8,13032.0,0.0,928.0,0.0
2021,10,16,5,19,8,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,20,19,28,33595.18,0.0,0.0,0.0,0.0,0.0
2021,10,16,20,20,5,0.0,0.0,0.0,0.0,9760.2,0.0
2021,10,16,20,22,2,0.0,0.0,0.0,0.0,2542.37,0.0
2021,10,16,5,24,7,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,7,24,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,20,24,26,44422.24,5650.0,0.0,0.0,847.46,0.0
2021,10,16,5,25,5,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,20,25,7,0.0,0.0,0.0,0.0,13944.56,2307.87
2021,10,16,1,26,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,2,26,4,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,5,26,84,0.0,142.5,0.0,0.0,917.37,0.0
2021,10,16,7,26,22,0.0,0.0,1100.0,1300.0,6627.57,1018.06
2021,10,16,13,26,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,15,26,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,17,26,5,0.0,0.0,0.0,0.0,5932.2,0.0
2021,10,16,19,26,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,22,26,7,0.0,50906.08,0.0,0.0,25847.46,0.0
2021,10,16,5,27,13,0.0,0.0,0.0,0.0,16420.35,0.0
2021,10,16,7,27,2,0.0,0.0,0.0,0.0,65.0,0.0
2021,10,16,20,27,18,27948.97,0.0,0.0,0.0,7634.68,8762.87
2021,10,16,5,28,3,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,20,28,5,0.0,0.0,0.0,0.0,8191.59,2225.23
2021,10,16,20,30,3,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,20,31,2,0.0,0.0,0.0,0.0,4059.32,0.0
2021,10,16,5,32,3,0.0,0.0,0.0,0.0,0.0,63.62
2021,10,16,20,32,3,0.0,0.0,0.0,0.0,6206.38,1021.09
2021,10,16,5,33,3,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,17,33,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,20,33,5,5767.0,0.0,6495.0,0.0,27460.0,0.0
2021,10,16,5,34,3,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,20,34,3,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,5,35,3,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,20,35,9,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,16,20,37,5,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,17,14,0,3,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,17,14,1,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,17,5,2,3,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,17,14,2,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,17,20,2,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,17,5,3,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,17,14,4,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,17,14,5,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,17,20,7,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,17,5,9,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,17,14,17,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,17,13,19,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,17,14,19,12,49696.82,0.0,0.0,0.0,0.0,0.0
2021,10,17,5,24,5,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,17,14,24,9,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,17,15,24,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,17,5,25,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,17,5,26,3,9300.0,0.0,0.0,0.0,2584.96,0.0
2021,10,17,14,26,3,0.0,5189.7,0.0,0.0,0.0,0.0
2021,10,17,19,26,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,17,5,27,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,17,14,27,12,0.0,3693.5,0.0,0.0,0.0,0.0
2021,10,17,15,27,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,17,20,27,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,17,14,28,3,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,17,20,31,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,17,5,32,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,17,14,33,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,17,14,34,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,17,14,35,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,17,14,36,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,17,19,37,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,5,0,5,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,22,0,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,5,1,8,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,20,1,3,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,5,2,64,0.0,0.0,0.0,0.0,19474.81,0.0
2021,10,18,7,2,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,17,2,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,5,3,24,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,7,3,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,17,3,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,20,3,87,133913.23,83991.05,10572.25,0.0,217763.16,290.02
2021,10,18,5,4,44,5000.0,0.0,3282.4,0.0,46617.5,0.0
2021,10,18,7,4,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,13,4,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,17,4,3,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,20,4,89,75475.2,25614.91,6499.0,0.0,24419.15,0.0
2021,10,18,22,4,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,5,5,27,0.0,0.0,0.0,0.0,20781.21,0.0
2021,10,18,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,22,5,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,5,6,44,0.0,0.0,0.0,0.0,47686.2,0.0
2021,10,18,20,6,68,0.0,0.0,0.0,0.0,23249.74,1351.39
2021,10,18,5,7,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,7,7,2,0.0,0.0,4290.0,0.0,0.0,0.0
2021,10,18,20,7,28,0.0,0.0,410.75,0.0,56820.05,827.0
2021,10,18,5,8,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,20,8,10,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,5,9,20,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,20,9,46,2950.0,41592.1,34548.78,0.0,26498.04,0.0
2021,10,18,22,9,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,5,10,3,0.0,0.0,0.0,0.0,18078.47,0.0
2021,10,18,20,10,7,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,5,11,10,2000.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,20,11,10,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,5,12,15,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,20,12,18,1000.0,0.0,17857.84,0.0,33103.45,0.0
2021,10,18,5,13,22,0.0,0.0,0.0,0.0,5042.29,0.0
2021,10,18,20,13,40,257599.65,82719.95,0.0,0.0,44247.04,0.0
2021,10,18,20,14,1,0.0,0.0,24000.0,0.0,21186.44,0.0
2021,10,18,20,15,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,1,16,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,19,16,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,20,16,79,601942.17,0.0,9228.6,0.0,17747.48,0.0
2021,10,18,17,17,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,20,17,46,373815.0,0.0,13824.43,0.0,107133.09,0.0
2021,10,18,5,19,41,0.0,0.0,6620.39,0.0,0.0,0.0
2021,10,18,17,19,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,5,20,5,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,20,20,8,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,5,21,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,5,22,4,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,7,22,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,20,22,17,0.0,0.0,0.0,0.0,69825.32,180.58
2021,10,18,5,24,36,27791.88,0.0,0.0,0.0,19706.48,0.0
2021,10,18,7,24,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,17,24,3,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,22,24,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,5,25,37,0.0,10093.0,903.39,0.0,7644.49,0.0
2021,10,18,1,26,3,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,2,26,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,5,26,131,0.0,0.0,18245.6,0.0,41918.64,2684.72
2021,10,18,7,26,50,0.0,0.0,6325.0,0.0,0.0,0.0
2021,10,18,11,26,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,12,26,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,13,26,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,17,26,9,0.0,0.0,15331.83,0.0,41776.11,9642.11
2021,10,18,22,26,6,75170.22,94158.35,0.0,0.0,451047.17,0.0
2021,10,18,5,27,69,0.0,0.0,6839.6,0.0,2245.76,0.0
2021,10,18,7,27,6,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,22,27,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,5,28,22,41500.0,0.0,1303.81,0.0,38951.68,0.0
2021,10,18,20,28,23,30065.96,18719.49,52321.5,0.0,9272.15,0.0
2021,10,18,5,30,9,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,20,30,21,0.0,0.0,9116.49,0.0,12254.33,0.0
2021,10,18,5,31,5,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,20,31,10,0.0,0.0,0.0,0.0,2584.75,0.0
2021,10,18,23,31,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,5,32,25,53514.29,0.0,0.0,0.0,12949.69,0.0
2021,10,18,20,32,26,0.0,0.0,0.0,0.0,3302.87,0.0
2021,10,18,5,33,56,20500.0,1000.0,25599.96,0.0,28668.54,0.0
2021,10,18,7,33,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,17,33,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,20,33,91,1000.0,0.0,75130.26,0.0,82706.08,13258.8
2021,10,18,22,33,2,0.0,0.0,0.0,0.0,5254.28,0.0
2021,10,18,5,34,13,0.0,0.0,0.0,0.0,666.26,0.0
2021,10,18,17,34,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,20,34,34,31500.0,47343.79,0.0,0.0,5884.72,2869.91
2021,10,18,5,35,21,0.0,0.0,0.0,0.0,74.56,0.0
2021,10,18,13,35,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,17,35,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,20,35,48,168400.0,26752.41,41584.51,80.17,17785.42,0.0
2021,10,18,22,35,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,5,36,2,0.0,0.0,4825.03,0.0,0.0,0.0
2021,10,18,20,36,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,5,37,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,18,20,37,4,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,19,18,0,10,448.0,0.0,68781.0,0.0,42258.64,0.0
2021,10,19,18,1,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,19,18,2,44,4540.5,0.0,0.0,0.0,54892.62,20413.69
2021,10,19,18,3,20,0.0,0.0,0.0,0.0,1619.57,429.63
2021,10,19,18,4,42,0.0,0.0,0.0,0.0,67304.59,0.0
2021,10,19,18,5,35,0.0,0.0,10224.0,0.0,0.0,0.0
2021,10,19,18,6,13,0.0,0.0,0.0,0.0,17084.75,0.0
2021,10,19,18,7,10,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,19,18,8,1,0.0,0.0,0.0,0.0,0.0,736.11
2021,10,19,18,9,7,0.0,21800.0,0.0,0.0,974.04,0.0
2021,10,19,18,11,5,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,19,18,12,2,0.0,0.0,0.0,0.0,127555.28,0.0
2021,10,19,18,13,12,7000.0,0.0,0.0,0.0,43716.42,0.0
2021,10,19,18,14,3,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,19,18,15,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,19,18,16,24,247182.0,0.0,2814.9,0.0,2516.95,4675.83
2021,10,19,18,17,11,0.0,0.0,0.0,0.0,21156.24,0.0
2021,10,19,18,18,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,19,18,19,12,0.0,0.0,0.0,0.0,4083.66,0.0
2021,10,19,18,21,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,19,18,22,5,10299.0,77500.0,0.0,0.0,80688.59,1766.67
2021,10,19,18,24,27,20191.3,68499.9,5790.6,0.0,189236.42,0.0
2021,10,19,18,25,19,0.0,0.0,1903.0,0.0,0.0,0.0
2021,10,19,18,26,125,65906.53,0.0,19915.3,0.0,101415.96,0.0
2021,10,19,18,28,9,0.0,0.0,0.0,0.0,0.0,16.11
2021,10,19,18,30,5,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,19,18,31,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,19,18,32,4,0.0,0.0,0.0,0.0,182562.5,0.0
2021,10,19,18,33,18,0.0,0.0,7890.22,0.0,394.92,0.0
2021,10,19,18,34,12,0.0,0.0,0.0,0.0,6356.51,0.0
2021,10,19,18,35,19,0.0,0.0,0.0,0.0,959.02,0.0
2021,10,20,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,20,0,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,20,1,1,0.0,0.0,0.0,0.0,23956.78,0.0
2021,10,20,5,2,12,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,7,2,3,260.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,20,2,42,763555.18,0.0,0.0,0.0,1101.69,657.41
2021,10,20,5,3,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,20,3,28,0.0,0.0,0.0,0.0,71355.92,0.0
2021,10,20,5,4,9,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,20,4,14,0.0,0.0,0.0,0.0,17422.82,0.0
2021,10,20,5,5,9,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,20,5,16,0.0,0.0,0.0,0.0,296.61,0.0
2021,10,20,5,6,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,7,6,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,20,6,5,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,5,7,1,0.0,0.0,0.0,0.0,11186.44,0.0
2021,10,20,20,7,6,0.0,0.0,0.0,0.0,87454.6,0.0
2021,10,20,22,7,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,20,8,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,5,9,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,20,9,3,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,5,11,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,20,11,1,0.0,0.0,0.0,0.0,12711.9,0.0
2021,10,20,5,12,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,20,12,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,20,13,3,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,5,16,3,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,20,16,9,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,5,17,5,4250.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,20,17,3,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,5,19,8,0.0,0.0,0.0,0.0,67.8,759.26
2021,10,20,7,19,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,20,19,11,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,5,20,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,20,20,3,0.0,0.0,0.0,0.0,111.0,0.0
2021,10,20,5,22,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,20,22,4,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,22,22,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,5,24,11,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,20,24,23,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,22,24,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,5,25,4,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,20,25,9,0.0,120560.0,0.0,0.0,0.0,0.0
2021,10,20,5,26,55,0.0,0.0,3998.9,0.0,18857.59,296.29
2021,10,20,13,26,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,17,26,4,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,22,26,2,0.0,0.0,0.0,0.0,0.0,18807.27
2021,10,20,5,27,13,0.0,0.0,0.0,0.0,6671.64,0.0
2021,10,20,17,27,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,20,27,29,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,5,28,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,20,28,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,5,30,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,20,30,4,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,20,31,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,5,32,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,20,32,3,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,5,33,6,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,20,33,10,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,5,34,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,20,34,3,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,5,35,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,20,35,15,0.0,0.0,9320.16,0.0,0.0,0.0
2021,10,20,22,35,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,20,20,36,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,5,0,7,0.0,0.0,0.0,0.0,2900.0,0.0
2021,10,21,20,0,4,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,5,1,3,0.0,26635.64,0.0,0.0,2966.1,0.0
2021,10,21,17,1,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,5,2,21,28000.0,0.0,0.0,0.0,5236.57,0.0
2021,10,21,20,2,39,0.0,14385.0,7312.8,0.0,19321.47,0.0
2021,10,21,22,2,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,5,3,11,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,22,3,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,5,4,13,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,17,4,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,20,4,14,0.0,0.0,0.0,0.0,1694.92,0.0
2021,10,21,22,4,3,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,5,5,10,0.0,0.0,0.0,0.0,902.55,0.0
2021,10,21,13,5,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,20,5,12,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,22,5,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,5,6,23,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,20,6,5,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,5,7,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,20,7,4,0.0,0.0,0.0,0.0,25423.73,0.0
2021,10,21,5,8,9,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,20,8,18,0.0,0.0,56077.54,0.0,12193.27,0.0
2021,10,21,5,9,7,0.0,0.0,0.0,0.0,22033.9,0.0
2021,10,21,20,9,1,0.0,0.0,0.0,0.0,1118.64,0.0
2021,10,21,22,9,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,20,10,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,5,11,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,20,11,6,0.0,33000.0,0.0,0.0,0.0,0.0
2021,10,21,5,12,11,0.0,0.0,7750.0,0.0,10169.48,0.0
2021,10,21,20,12,10,7000.0,0.0,0.0,0.0,6041.01,0.0
2021,10,21,5,13,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,20,13,6,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,5,14,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,5,15,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,20,15,4,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,5,16,11,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,20,16,12,0.0,0.0,0.0,0.0,8134.09,0.0
2021,10,21,5,17,7,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,20,17,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,22,17,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,5,19,25,9500.0,0.0,23905.5,0.0,64856.62,0.0
2021,10,21,13,19,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,17,19,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,20,19,11,2300.0,0.0,27300.23,0.0,0.0,0.0
2021,10,21,22,19,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,5,20,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,5,21,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,5,22,3,0.0,1892.89,0.0,0.0,0.0,0.0
2021,10,21,20,22,2,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,22,22,1,0.0,0.0,0.0,0.0,27160.94,601.56
2021,10,21,5,23,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,5,24,15,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,17,24,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,20,24,20,0.0,0.0,6023.4,0.0,0.0,0.0
2021,10,21,22,24,1,0.0,0.0,0.0,0.0,93.64,0.0
2021,10,21,5,25,15,0.0,0.0,0.0,0.0,1355.93,0.0
2021,10,21,17,25,1,0.0,5785.42,3407.1,0.0,0.0,0.0
2021,10,21,20,25,17,0.0,320.0,0.0,0.0,1271.19,484.26
2021,10,21,1,26,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,5,26,46,8416.31,45388.7,10381.36,0.0,11355.94,0.0
2021,10,21,7,26,4,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,12,26,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,17,26,4,8000.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,22,26,6,0.0,0.0,0.0,0.0,2109.88,0.0
2021,10,21,5,27,37,19183.66,0.0,0.0,0.0,6174.61,44.28
2021,10,21,13,27,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,20,27,27,0.0,0.0,0.0,0.0,22881.35,0.0
2021,10,21,5,28,14,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,20,28,10,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,22,28,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,5,30,3,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,20,30,3,0.0,0.0,0.0,0.0,1300.85,0.0
2021,10,21,5,31,3,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,5,32,12,0.0,0.0,4233.9,0.0,8650.92,0.0
2021,10,21,20,32,3,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,5,33,22,0.0,0.0,0.0,0.0,1694.92,0.0
2021,10,21,20,33,31,7000.0,0.0,31000.85,0.0,43219.53,0.0
2021,10,21,22,33,1,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,5,34,4,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,20,34,4,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,5,35,8,0.0,0.0,0.0,0.0,0.0,0.0
2021,10,21,20,35,15,0.0,0.0,6258.0,0.0,10169.33,0.0
2021,10,21,20,37,1,0.0,0.0,0.0,0.0,0.0,0.0
