Viti,Muaji,Pershkrimi,Statusi,Komuna,Tatimpaguesit,Blerjet dhe importet investive pa TVSH,Blerjet dhe importet investive me TVSH jo te zbritshme,Importet investive me norme 18%,Importet investive me norme 8%,Blerjet investive vendore me norme 18%,Blerjet investive vendore me norme 8%
2021,6,"Aktivitetet profesionale, shkencore dhe teknike",Individual,SKENDERAJ,3,0,0,0,0,0,0
2021,6,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,SKENDERAJ,3,0,0,0,0,0,0
2021,6,"Aktivitetet profesionale, shkencore dhe teknike",Individual,SUHAREKË,14,0,0,0,0,0,0
2021,6,"Aktivitetet profesionale, shkencore dhe teknike",Ortakëria e përgj.,SUHAREKË,1,0,0,0,0,0,0
2021,6,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,SUHAREKË,18,"30,537.62",0,0,0,"276,558.88","2,675.00"
2021,6,"Aktivitetet profesionale, shkencore dhe teknike",Individual,VITI,4,0,0,0,0,0,0
2021,6,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,VITI,9,0,0,0,0,0,0
2021,6,"Aktivitetet profesionale, shkencore dhe teknike",Individual,VUSHTRRI,6,0,0,0,0,0,0
2021,6,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,VUSHTRRI,9,0,0,0,0,0,0
2021,6,"Aktivitetet profesionale, shkencore dhe teknike",Kompani e huaj,ZUBIN POTOK,1,0,0,0,0,0,0
2021,6,"Aktivitetet profesionale, shkencore dhe teknike",Individual,ZVEÇAN,1,0,0,0,0,0,0
2021,6,Arsimi,Individual,DEÇAN,1,0,0,0,0,0,0
2021,6,Arsimi,SH.P.K.,DEÇAN,1,0,0,0,0,0,0
2021,6,Arsimi,Individual,FERIZAJ,6,"8,950.00",0,0,0,0,0
2021,6,Arsimi,Ortakëria e përgj.,FERIZAJ,1,"9,740.00",0,0,0,0,0
2021,6,Arsimi,SH.P.K.,FERIZAJ,5,0,0,0,0,0,0
2021,6,Arsimi,Individual,FUSHË KOSOVË,2,0,0,0,0,0,0
2021,6,Arsimi,SH.P.K.,FUSHË KOSOVË,7,0,0,0,0,0,0
2021,6,Arsimi,Individual,GJAKOVË,6,0,0,0,0,"1,288.14",0
2021,6,Arsimi,SH.P.K.,GJAKOVË,1,0,0,0,0,0,0
2021,6,Arsimi,SH.P.K.,GJILAN,9,0,0,0,0,21.53,0
2021,6,Arsimi,Individual,GLLOGOC,3,0,0,0,0,0,0
2021,6,Arsimi,SH.P.K.,GRAÇANICË,1,0,"17,800.00",0,0,0,0
2021,6,Arsimi,Individual,ISTOG,1,0,0,0,0,0,0
2021,6,Arsimi,SH.P.K.,ISTOG,1,0,0,0,0,0,0
2021,6,Arsimi,Individual,KAMENICË,1,0,0,0,0,0,0
2021,6,Arsimi,Individual,KAÇANIK,1,0,0,0,0,144.1,0
2021,6,Arsimi,Individual,KLINË,2,0,0,0,0,0,0
2021,6,Arsimi,SH.P.K.,LEPOSAVIQ,1,0,0,0,0,0,0
2021,6,Arsimi,Individual,LIPJAN,5,0,0,0,0,0,0
2021,6,Arsimi,Ortakëria e përgj.,LIPJAN,1,0,0,0,0,0,0
2021,6,Arsimi,SH.P.K.,LIPJAN,1,0,0,0,0,0,0
2021,6,Arsimi,Individual,MALISHEVË,2,0,0,0,0,0,0
2021,6,Arsimi,Individual,MITROVICË,4,0,0,0,0,0,0
2021,6,Arsimi,SH.P.K.,OBILIQ,1,0,0,0,0,0,0
2021,6,Arsimi,Individual,PEJË,5,0,0,0,0,0,0
2021,6,Arsimi,SH.P.K.,PEJË,8,388,"110,843.80",0,0,0,0
2021,6,Arsimi,Individual,PODUJEVË,4,0,0,0,0,0,0
2021,6,Arsimi,Individual,PRISHTINË,20,0,0,0,0,0,0
2021,6,Arsimi,Kompani e huaj,PRISHTINË,1,0,0,0,0,0,0
2021,6,Arsimi,Ndërmarrje shoq.,PRISHTINË,1,0,0,0,0,0,0
2021,6,Arsimi,Ortakëria e përgj.,PRISHTINË,4,0,0,0,0,0,0
2021,6,Arsimi,SH.P.K.,PRISHTINË,81,"125,362.85","172,374.53",0,0,0,0
2021,6,Arsimi,Shoqëri akcionare,PRISHTINË,4,0,0,0,0,0,0
2021,6,Arsimi,Individual,PRIZREN,6,0,0,0,0,0,0
2021,6,Arsimi,SH.P.K.,PRIZREN,8,0,0,"33,276.00",0,0,0
2021,6,Arsimi,Individual,RAHOVEC,2,0,0,0,0,0,0
2021,6,Arsimi,SH.P.K.,RAHOVEC,1,0,0,0,0,0,0
2021,6,Arsimi,Individual,SHTIME,1,0,0,0,0,0,0
2021,6,Arsimi,Individual,SUHAREKË,2,0,0,0,0,0,0
2021,6,Arsimi,SH.P.K.,SUHAREKË,2,0,0,0,0,0,0
2021,6,Arsimi,Individual,VITI,3,"4,500.00",0,0,0,0,0
2021,6,Arsimi,SH.P.K.,VITI,2,0,0,"1,901.82",0,0,0
2021,6,Arsimi,Individual,VUSHTRRI,3,0,0,0,0,0,0
2021,6,Arsimi,SH.P.K.,VUSHTRRI,3,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",Individual,FERIZAJ,3,"25,000.00",0,0,0,"21,186.44",0
2021,6,"Artet, Argetimi dhe rekreacioni",SH.P.K.,FERIZAJ,5,150,0,0,0,"4,033.86",0
2021,6,"Artet, Argetimi dhe rekreacioni",Shoqëri akcionare,FERIZAJ,1,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",Individual,FUSHË KOSOVË,1,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",SH.P.K.,FUSHË KOSOVË,5,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",Shoqëri akcionare,FUSHË KOSOVË,1,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",Individual,GJAKOVË,4,0,0,0,0,420.34,0
2021,6,"Artet, Argetimi dhe rekreacioni",SH.P.K.,GJAKOVË,3,0,0,0,0,527.47,71
2021,6,"Artet, Argetimi dhe rekreacioni",Zyrë ndërlidhëse,GJAKOVË,1,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",Individual,GJILAN,2,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",SH.P.K.,GJILAN,7,0,"55,885.49",0,0,"26,406.67",0
2021,6,"Artet, Argetimi dhe rekreacioni",Individual,GLLOGOC,1,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",SH.P.K.,GLLOGOC,1,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",Individual,GRAÇANICË,1,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",SH.P.K.,GRAÇANICË,5,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",SH.P.K.,HANI I ELEZIT,1,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",Individual,ISTOG,1,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",SH.P.K.,KAÇANIK,2,0,0,0,0,"12,219.07",0
2021,6,"Artet, Argetimi dhe rekreacioni",Individual,KLINË,1,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",Individual,LIPJAN,1,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",SH.P.K.,LIPJAN,5,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",Individual,MALISHEVË,2,0,0,"1,512.45",0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",SH.P.K.,MALISHEVË,1,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",Individual,MITROVICË,6,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",SH.P.K.,MITROVICË,2,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",Shoqëri akcionare,MITROVICË,1,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",Individual,OBILIQ,1,0,0,0,0,"1,363.22",0
2021,6,"Artet, Argetimi dhe rekreacioni",Shoqëri akcionare,OBILIQ,1,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",Individual,PEJË,2,0,0,0,0,638.46,125.41
2021,6,"Artet, Argetimi dhe rekreacioni",Ortakëria e përgj.,PEJË,1,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",SH.P.K.,PEJË,9,0,0,"17,808.00",0,"9,898.46",0
2021,6,"Artet, Argetimi dhe rekreacioni",Individual,PODUJEVË,2,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",SH.P.K.,PODUJEVË,2,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",Individual,PRISHTINË,18,0,0,"7,980.00",0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",Ndërmarrje pub.,PRISHTINË,1,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",OJQ,PRISHTINË,1,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",Ortakëria e përgj.,PRISHTINË,1,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",SH.P.K.,PRISHTINË,61,"20,000.00",0,269.01,0,"74,950.32",814.81
2021,6,"Artet, Argetimi dhe rekreacioni",Shoqëri akcionare,PRISHTINË,1,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",Individual,PRIZREN,3,0,0,0,0,"4,238.98",0
2021,6,"Artet, Argetimi dhe rekreacioni",SH.P.K.,PRIZREN,8,0,0,"2,230.00",0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",Individual,RAHOVEC,1,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",SH.P.K.,SHTIME,2,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",Individual,SKENDERAJ,1,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",SH.P.K.,SKENDERAJ,1,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",SH.P.K.,SUHAREKË,5,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",SH.P.K.,VITI,2,0,0,0,0,0,0
2021,6,"Artet, Argetimi dhe rekreacioni",SH.P.K.,VUSHTRRI,1,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,DEÇAN,8,0,0,0,0,41.99,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,DEÇAN,11,0,0,0,0,"31,581.80",0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,DRAGASH,5,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,DRAGASH,3,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,FERIZAJ,9,"31,000.00",0,0,0,"17,702.74",0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,FERIZAJ,21,"4,500.00",0,208.18,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,FUSHË KOSOVË,2,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Ndërmarrje shoq.,FUSHË KOSOVË,1,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,FUSHË KOSOVË,9,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Agjension i Huaj Qeveritar,GJAKOVË,1,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,GJAKOVË,12,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Kooperativa Bujq.,GJAKOVË,1,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,GJAKOVË,19,"1,000.80",0,0,0,"14,816.61",0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,GJILAN,5,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Ndërmarrje shoq.,GJILAN,1,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,GJILAN,12,"15,000.00",0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,GLLOGOC,8,0,0,0,0,"11,024.60",0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,GLLOGOC,6,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,GRAÇANICË,4,"9,274.00",0,"12,198.71",0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,GRAÇANICË,5,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,ISTOG,9,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Ndërmarrje shoq.,ISTOG,1,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,ISTOG,23,"40,948.00",0,0,0,"123,545.33",0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Shoqëri akcionare,ISTOG,1,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,KAMENICË,5,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,KAMENICË,8,"57,517.00",0,0,0,"6,780.17",0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,KAÇANIK,3,0,0,0,0,"13,970.44",0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,KAÇANIK,5,"2,000.00",0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,KLINË,9,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,KLINË,7,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,LEPOSAVIQ,3,0,0,"37,874.40",0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,LEPOSAVIQ,4,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,LIPJAN,4,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,LIPJAN,7,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,MALISHEVË,23,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Ndërmarrje shoq.,MALISHEVË,1,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,MALISHEVË,7,0,0,0,0,"5,394.99",0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,MAMUSHË,5,0,0,0,0,"261,374.51",920.33
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,MITROVICË,14,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,MITROVICË,4,0,0,0,0,"2,000.00",0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Shoqëri akcionare,MITROVICË,1,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,MITROVICË VERIORE,1,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,NOVOBËRDË,2,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,NOVOBËRDË,4,"6,050.00",0,"1,672.88",0,218.64,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,OBILIQ,2,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,OBILIQ,7,0,0,0,0,"56,054.24",0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,PEJË,9,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,PEJË,24,0,"56,700.00",0,0,"27,941.02",0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,PODUJEVË,13,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,PODUJEVË,22,0,0,0,0,"5,084.75",0
2021,6,Bujqesia;Pylltaria dhe Peshkimi, Konsorcium,PRISHTINË,1,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,PRISHTINË,14,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Kooperativa Bujq.,PRISHTINË,2,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Ndërmarrje shoq.,PRISHTINË,1,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,PRISHTINË,46,"59,020.20","93,384.08",0,0,"27,232.65",0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Shoqëri akcionare,PRISHTINË,1,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,PRIZREN,12,0,0,0,0,"2,678.77",0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Kooperativa Bujq.,PRIZREN,2,"220,499.99",0,864.37,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Ndërmarrje shoq.,PRIZREN,1,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Ortakëria e përgj.,PRIZREN,1,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,PRIZREN,15,"12,799.00",0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,RAHOVEC,13,0,0,"2,812.90",0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,RAHOVEC,5,0,0,0,0,"4,203.39",0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,SHTIME,1,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,SHTIME,1,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,SHTËRPCË,3,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,SHTËRPCË,4,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,SKENDERAJ,7,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,SKENDERAJ,7,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,SUHAREKË,19,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,SUHAREKË,23,0,0,0,0,"8,074.14",0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,VITI,5,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Ndërmarrje shoq.,VITI,1,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Ortakëria e përgj.,VITI,1,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,VITI,2,0,0,0,0,333.33,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,VUSHTRRI,8,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,VUSHTRRI,10,0,"3,700.20","15,654.24",0,"79,558.63",0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,ZUBIN POTOK,1,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,Individual,ZVEÇAN,1,0,0,0,0,0,0
2021,6,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,ZVEÇAN,1,0,0,0,0,0,0
2021,6,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",Kompani e huaj,DEÇAN,1,0,0,0,0,0,0
2021,6,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,DEÇAN,3,0,0,0,0,0,0
2021,6,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,DRAGASH,2,0,0,0,0,0,0
2021,6,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,FERIZAJ,8,0,0,0,0,444.92,0
2021,6,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",Shoqëri akcionare,FERIZAJ,2,0,0,0,0,0,0
2021,6,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,FUSHË KOSOVË,5,"48,500.00",0,0,0,0,0
2021,6,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",Shoqëri akcionare,FUSHË KOSOVË,1,0,0,0,0,0,0
2021,6,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,GJAKOVË,5,0,0,0,0,0,0
2021,6,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",Shoqëri akcionare,GJAKOVË,1,0,0,0,0,0,0
2021,6,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,GJILAN,3,0,0,0,0,0,0
2021,6,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,GLLOGOC,2,0,0,0,0,0,0
2021,6,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,GRAÇANICË,3,0,0,0,0,0,0
2021,6,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,ISTOG,1,0,0,0,0,0,0
2021,6,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,KAÇANIK,1,0,0,0,0,0,0
2021,6,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",Individual,KLINË,1,0,0,0,0,0,0
2021,6,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,LIPJAN,2,0,0,0,0,0,0
2021,6,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",Individual,PEJË,1,0,0,0,0,0,0
2021,6,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,PEJË,4,0,0,0,0,0,0
2021,6,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,PODUJEVË,2,0,0,0,0,0,0
2021,6,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",Kompani e huaj,PRISHTINË,6,0,0,0,0,0,0
2021,6,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,PRISHTINË,55,"523,320.08",0,0,0,"3,077,483.89",0
2021,6,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",Shoqëri akcionare,PRISHTINË,10,"1,525,895.54","149,836.51","276,419.92",0,"3,224,895.68","5,473.13"
2021,6,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",Individual,PRIZREN,2,0,0,0,0,0,0
2021,6,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,PRIZREN,5,0,0,0,0,0,0
2021,6,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,RAHOVEC,2,0,0,0,0,0,0
2021,6,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",Individual,SUHAREKË,1,0,0,0,0,0,0
2021,6,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,SUHAREKË,1,0,0,0,0,0,0
2021,6,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,VITI,1,0,0,0,0,0,0
2021,6,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,VUSHTRRI,1,0,0,0,0,0,0
2021,6,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Individual,DEÇAN,2,0,0,0,0,0,0
2021,6,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,SH.P.K.,DEÇAN,3,0,0,0,0,0,0
2021,6,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Shoqëri akcionare,DEÇAN,1,0,0,0,0,0,0
2021,6,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Individual,FERIZAJ,2,0,0,0,0,0,0
2021,6,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Ortakëria e përgj.,FERIZAJ,1,0,0,0,0,0,0
2021,6,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,SH.P.K.,FERIZAJ,7,"2,700.76",0,"8,232.22",0,"11,846.59",0
2021,6,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Shoqëri akcionare,FERIZAJ,3,0,0,0,0,"5,041.53",0
2021,6,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Individual,FUSHË KOSOVË,1,0,0,0,0,0,0
2021,6,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,SH.P.K.,FUSHË KOSOVË,3,0,0,0,0,"4,303.39",0
2021,6,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Individual,GJAKOVË,1,0,0,"14,526.55",0,0,0
2021,6,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,SH.P.K.,GJAKOVË,1,0,0,0,0,0,0
2021,6,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Shoqëri akcionare,GJAKOVË,3,0,0,0,0,"58,486.11",0
2021,6,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Individual,GJILAN,1,0,0,0,0,0,0
2021,6,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,SH.P.K.,GJILAN,2,0,0,0,0,0,0
2021,6,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Shoqëri akcionare,GJILAN,1,0,"23,185.60",0,0,0,0
2021,6,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,SH.P.K.,GLLOGOC,2,0,0,165,0,"13,056.00",0
2021,6,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,SH.P.K.,GRAÇANICË,4,"14,250.00",0,0,0,0,0
2021,6,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Individual,HANI I ELEZIT,2,0,0,0,0,0,0
2021,6,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,SH.P.K.,HANI I ELEZIT,1,0,0,0,0,0,0
2021,6,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Shoqëri akcionare,HANI I ELEZIT,1,0,0,0,0,"57,589.83",0
2021,6,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,SH.P.K.,ISTOG,2,0,0,0,0,0,0
2021,6,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Shoqëri akcionare,ISTOG,2,0,0,0,0,0,0
2021,6,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Individual,KAÇANIK,1,0,0,0,0,0,0
